date,price,service,address
2018-10-30,2.49,Liberty,"3345 Harrison Rd, Montgomery, AL"
2018-10-30,2.39,Food Outlet,"439 Coliseum Blvd, Montgomery, AL"
2018-10-30,2.39,Walmart,"1600 Federal Dr, Montgomery, AL"
2018-10-30,2.49,CITGO,"1600 S Decatur , Montgomery, AL"
2018-10-30,2.59,Marathon,"762 S Perry Street, Montgomery, AL"
2018-10-30,2.99,Cloverdale Service Center,"432 Cloverdale Rd, Montgomery, AL"
2018-10-30,2.69,Energize,"2957 Old Shell Rd, Mobile, AL"
2018-10-30,2.43,Texaco,"3000-B Old Shell Rd, Mobile, AL"
2018-10-30,2.56,Texaco,"1507-A Springhill Ave, Mobile, AL"
2018-10-30,2.59,Exxon,"3208 Moffett Rd, Mobile, AL"
2018-10-30,2.54,Shell,"3000 Dauphin St, Mobile, AL"
2018-10-30,2.51,Quick Pick,"2311 Saint Stephens Rd, Mobile, AL"
2018-10-30,2.69,Chevron,"139 S Sage Ave, Mobile, AL"
2018-10-30,2.39,Texaco,"3365-C Moffett Rd, Mobile, AL"
2018-10-30,2.59,Shell,"4001 University Dr NW, Huntsville, AL"
2018-10-30,2.51,Mini Mart,"4302 University Dr NW, Huntsville, AL"
2018-10-30,2.51,Jet-Pep,"2821 University Dr NW, Huntsville, AL"
2018-10-30,2.51,Jet-Pep,"4011 University Dr NW, Huntsville, AL"
2018-10-30,2.59,Victory Fuels,"1910 Jordan Ln NW, Huntsville, AL"
2018-10-30,2.49,University Petro,"2605 University Dr NW, Huntsville, AL"
2018-10-30,2.47,Wavaho,"1619 Pulaski Pike NW, Huntsville, AL"
2018-10-30,2.65,CITGO,"2018 Jordan Ln NW, Huntsville, AL"
2018-10-30,2.59,CITGO,"2520 Oakwood Ave NW, Huntsville, AL"
2018-10-30,2.54,Sunoco,"2200 University Dr NW, Huntsville, AL"
2018-10-30,2.51,Mapco,"905 Memorial Pkwy NW, Huntsville, AL"
2018-10-30,2.45,Costco,"1205 N Memorial Pkwy, Huntsville, AL"
2018-10-30,2.59,Texaco,"2424 Jordan Ln NW, Huntsville, AL"
2018-10-30,2.59,Brothers Mini Mart,"3521 Governors Dr SW, Huntsville, AL"
2018-10-30,2.69,Shell,"3250 Airport Blvd, Mobile, AL"
2018-10-30,2.69,Shell,"1254 Montlimar Dr, Mobile, AL"
2018-10-30,2.38,Sam's Club,"601 E  I-65 Service Rd, Mobile, AL"
2018-10-30,2.59,Shell,"3660 Airport Blvd, Mobile, AL"
2018-10-30,2.49,Shell,"3550 Government Blvd, Mobile, AL"
2018-10-30,2.57,Minute Stop,"2781 Government Blvd, Mobile, AL"
2018-10-30,2.39,Murphy Express,"150 Springdale Blvd, Mobile, AL"
2018-10-30,2.59,Shell,"750 Azalea Rd, Mobile, AL"
2018-10-30,2.39,Costco,"1450 Tingle Circle W, Mobile, AL"
2018-10-30,2.69,Chevron,"139 S Sage Ave, Mobile, AL"
2018-10-30,2.59,Shell,"3006 Halls Mill Rd, Mobile, AL"
2018-10-30,2.55,Valero,"379 Azalea Rd , Mobile, AL"
2018-10-30,2.43,BP,"3251 Dauphin St, Mobile, AL"
2018-10-30,2.59,Chevron,"399 Azalea Rd, Mobile, AL"
2018-10-30,2.39,Budget Zone,"3951 Airport Blvd, Mobile, AL"
2018-10-30,2.49,Shell,"3274 Dauphin St, Mobile, AL"
2018-10-30,2.54,Shell,"3000 Dauphin St, Mobile, AL"
2018-10-30,2.55,Shell,"3000 Vaughn Rd, Montgomery, AL"
2018-10-30,2.55,Chevron,"2631 E South Blvd, Montgomery, AL"
2018-10-30,2.54,Marathon,"1705 Carter Hill Rd, Montgomery, AL"
2018-10-30,2.54,Liberty,"1121 Carter Hill Rd , Montgomery, AL"
2018-10-30,2.47,Z-Mart,"1100 Ann St, Montgomery, AL"
2018-10-30,2.47,Pacecar,"1115 Ann St, Montgomery, AL"
2018-10-30,2.43,Circle K,"1024 Ann St, Montgomery, AL"
2018-10-30,2.43,Circle K,"1024 Ann St, Montgomery, AL"
2018-10-30,2.55,Chevron,"4000 Troy Hwy  , Montgomery, AL"
2018-10-30,2.49,Liberty,"3345 Harrison Rd, Montgomery, AL"
2018-10-30,2.99,Cloverdale Service Center,"432 Cloverdale Rd, Montgomery, AL"
2018-10-30,2.59,Chevron,"1220 Perry Hill Rd, Montgomery, AL"
2018-10-31,2.69,Texaco,"400 19th St S , Birmingham, AL"
2018-10-31,2.59,Chevron,"2188 Highland Ave S, Birmingham, AL"
2018-10-31,2.69,Shell,"2236 Highland Ave S, Birmingham, AL"
2018-10-31,2.69,Chevron,"2901 Clairmont Ave, Birmingham, AL"
2018-10-31,2.69,Claremont Food Mart,"3800 Clairmont Ave, Birmingham, AL"
2018-10-31,2.59,Sunoco,"300 41st St S , Birmingham, AL"
2018-10-31,2.49,Vulcan,"4100 5th Ave S , Birmingham, AL"
2018-10-31,2.59,Chevron,"4101 3rd Ave S, Birmingham, AL"
2018-10-31,2.59,Chevron,"900 University Blvd, Birmingham, AL"
2018-10-31,2.49,Mystik,"3828 Messer Airport Hwy, Birmingham, AL"
2018-10-31,2.55,Shell,"4012 Airport Hwy, Birmingham, AL"
2018-10-31,2.54,CITGO,"1101 3rd Ave N , Birmingham, AL"
2018-10-31,2.51,Exxon,"1801 Ave V, Ensley, AL"
2018-10-31,2.49,Smart Food Mart,"900 20th St, Birmingham, AL"
2018-10-31,2.51,Marathon,"2121 19th St, Birmingham, AL"
2018-10-31,2.49,Jet-Pep,"1716 20th, Ensley, AL"
2018-10-31,2.47,Wavaho,"600 20th St, Ensley, AL"
2018-10-31,2.69,Shell,"158 N Broad St, Mobile, AL"
2018-10-31,2.69,Chevron,"1300 Government St, Mobile, AL"
2018-10-31,2.56,Texaco,"1507-A Springhill Ave, Mobile, AL"
2018-10-31,2.39,Shell,"559 Virginia St, Mobile, AL"
2018-10-31,2.59,Exxon,"420 N Water St, Mobile, AL"
2018-10-31,2.69,Shell,"2001 Airport Blvd, Mobile, AL"
2018-10-31,2.59,BP,"2150 Old Shell Rd, Mobile, AL"
2018-10-31,2.55,Shell,"750 Azalea Rd, Mobile, AL"
2018-10-31,2.43,RaceWay,"3051 Government Blvd, Mobile, AL"
2018-10-31,2.69,Shell,"1254 Montlimar Dr, Mobile, AL"
2018-10-31,2.38,Costco,"1450 Tingle Circle W, Mobile, AL"
2018-10-31,2.59,Shell,"3660 Airport Blvd, Mobile, AL"
2018-10-31,2.69,Shell,"3250 Airport Blvd, Mobile, AL"
2018-10-31,2.59,Shell,"3006 Halls Mill Rd, Mobile, AL"
2018-10-31,2.38,Sam's Club,"601 E  I-65 Service Rd, Mobile, AL"
2018-10-31,2.55,Valero,"379 Azalea Rd , Mobile, AL"
2018-10-31,2.59,Chevron,"399 Azalea Rd, Mobile, AL"
2018-10-31,2.41,Exxon,"3948 Government Blvd, Mobile, AL"
2018-10-31,2.39,Budget Zone,"3951 Airport Blvd, Mobile, AL"
2018-10-31,2.39,Murphy Express,"150 Springdale Blvd, Mobile, AL"
2018-10-31,2.39,Walmart,"2570 Government Blvd, Mobile, AL"
2018-10-31,2.39,Murphy USA,"1970-B University Blvd S , Mobile, AL"
2018-10-31,2.59,Chevron,"2909 Independence Dr, Homewood, AL"
2018-10-31,2.59,Shell,"2908 Independence Dr, Homewood, AL"
2018-10-31,2.59,Shell,"2702 Cahaba Rd, Mountain Brook, AL"
2018-10-31,2.59,BP,"2614 Mamie L Foster, Homewood, AL"
2018-10-31,2.59,Chevron,"705 Montgomery Hwy, Vestavia Hills, AL"
2018-10-31,2.59,Shell,"728 Montgomery Hwy, Vestavia Hills, AL"
2018-10-31,2.46,BP,"1250 Columbiana Rd, Homewood, AL"
2018-10-31,2.47,Exxon,"821 Green Springs Hwy, Homewood, AL"
2018-10-31,2.46,Sunoco,"820 Green Springs Hwy, Homewood, AL"
2018-10-31,2.65,Texaco,"3101 Cahaba Heights Rd, Cahaba Heights, AL"
2018-10-31,2.65,Chevron,"3100 Cahaba Heights Rd, Cahaba Heights, AL"
2018-10-31,2.59,Chevron,"2188 Highland Ave S, Birmingham, AL"
2018-10-31,2.47,Mobil,"400 Green Springs Hwy, Homewood, AL"
2018-10-31,2.54,Shell,"250 Green Springs Hwy, Homewood, AL"
2018-10-31,2.43,Z-Mart,"1100 Ann St, Montgomery, AL"
2018-10-31,2.39,Murphy USA,"805 Ann St, Montgomery, AL"
2018-10-31,2.39,Circle K,"1024 Ann St, Montgomery, AL"
2018-10-31,2.45,CITGO,"1624 Upper Wetumpka Rd, Montgomery, AL"
2018-10-31,2.43,Pacecar,"1115 Ann St, Montgomery, AL"
2018-10-31,2.39,Circle K,"1024 Ann St, Montgomery, AL"
2018-10-31,2.65,Chevron,"1129 Highland Ave, Montgomery, AL"
2018-10-31,2.49,Shell,"3445 Atlanta Hwy, Montgomery, AL"
2018-10-31,2.59,Pure,"2540 Fairground Rd, Montgomery, AL"
2018-10-31,2.54,Marathon,"1705 Carter Hill Rd, Montgomery, AL"
2018-10-31,2.45,CITGO,"300 Coliseum Blvd, Montgomery, AL"
2018-10-31,2.54,Liberty,"1121 Carter Hill Rd , Montgomery, AL"
2018-10-31,2.39,Food Outlet,"439 Coliseum Blvd, Montgomery, AL"
2018-10-31,2.49,Liberty,"3345 Harrison Rd, Montgomery, AL"
2018-10-31,2.39,Walmart,"1600 Federal Dr, Montgomery, AL"
2018-10-31,2.54,Marathon,"762 S Perry Street, Montgomery, AL"
2018-10-31,2.99,Cloverdale Service Center,"432 Cloverdale Rd, Montgomery, AL"
2018-10-31,2.49,CITGO,"1600 S Decatur , Montgomery, AL"
2018-10-31,2.59,Exxon,"3208 Moffett Rd, Mobile, AL"
2018-10-31,2.45,7 Day's,"2112 Saint Stephens Rd, Prichard, AL"
2018-10-31,2.45,Chevron,"2113 Saint Stephens Rd, Prichard, AL"
2018-10-31,2.39,Texaco,"3365-C Moffett Rd, Mobile, AL"
2018-10-31,2.43,Texaco,"3000-B Old Shell Rd, Mobile, AL"
2018-10-31,2.51,Mini Mart,"4302 University Dr NW, Huntsville, AL"
2018-10-31,2.51,Jet-Pep,"2821 University Dr NW, Huntsville, AL"
2018-10-31,2.46,Victory Fuels,"600 Jordan Ln ste 5, Huntsville, AL"
2018-10-31,2.59,Marathon,"4000 Holmes Ave NW, Huntsville, AL"
2018-10-31,2.47,Circle K,"540 Jordan Ln NW, Huntsville, AL"
2018-10-31,2.51,Jet-Pep,"4011 University Dr NW, Huntsville, AL"
2018-10-31,2.59,Victory Fuels,"1910 Jordan Ln NW, Huntsville, AL"
2018-10-31,2.49,University Petro,"2605 University Dr NW, Huntsville, AL"
2018-10-31,2.47,Wavaho,"1619 Pulaski Pike NW, Huntsville, AL"
2018-10-31,2.47,Wavaho,"1619 Pulaski Pike NW, Huntsville, AL"
2018-10-31,2.54,Sunoco,"2200 University Dr NW, Huntsville, AL"
2018-10-31,2.59,CITGO,"2520 Oakwood Ave NW, Huntsville, AL"
2018-10-31,2.67,Exxon,"204 Jordan Ln NW, Huntsville, AL"
2018-10-31,2.49,Sunoco,"1214 Sparkman Dr NW, Huntsville, AL"
2018-10-31,2.51,Mapco,"905 Memorial Pkwy NW, Huntsville, AL"
2018-10-31,2.44,Costco,"1205 N Memorial Pkwy, Huntsville, AL"
2018-10-31,2.59,Texaco,"2424 Jordan Ln NW, Huntsville, AL"
2018-10-31,2.59,Brothers Mini Mart,"3521 Governors Dr SW, Huntsville, AL"
2018-10-31,2.59,BP,"2150 Old Shell Rd, Mobile, AL"
2018-10-31,2.69,Griffith's Service,"1262 Government St, Mobile, AL"
2018-10-31,2.69,Chevron,"1300 Government St, Mobile, AL"
2018-10-31,2.56,Texaco,"1507-A Springhill Ave, Mobile, AL"
2018-10-31,2.39,Walmart,"2570 Government Blvd, Mobile, AL"
2018-10-31,2.49,Shell,"1700 Michigan Ave, Mobile, AL"
2018-10-31,2.49,Pacecar,"2000 East South Blvd, Montgomery, AL"
2018-10-31,2.55,Shell,"3000 Vaughn Rd, Montgomery, AL"
2018-10-31,2.55,Chevron,"2631 E South Blvd, Montgomery, AL"
2018-10-31,2.54,Marathon,"1705 Carter Hill Rd, Montgomery, AL"
2018-10-31,2.54,Liberty,"1121 Carter Hill Rd , Montgomery, AL"
2018-10-31,2.43,Z-Mart,"1100 Ann St, Montgomery, AL"
2018-10-31,2.43,Pacecar,"1115 Ann St, Montgomery, AL"
2018-10-31,2.39,Circle K,"1024 Ann St, Montgomery, AL"
2018-10-31,2.39,Circle K,"1024 Ann St, Montgomery, AL"
2018-10-31,2.49,Chevron,"4000 Troy Hwy  , Montgomery, AL"
2018-10-31,2.49,Liberty,"3345 Harrison Rd, Montgomery, AL"
2018-10-31,2.99,Cloverdale Service Center,"432 Cloverdale Rd, Montgomery, AL"
2018-10-31,2.59,Chevron,"1220 Perry Hill Rd, Montgomery, AL"
