date,price,service,address
2018-10-30,2.49,QuikTrip,"1607 E Lincoln St, Wichita, KS"
2018-10-30,2.45,Phamily Express,"1203 E Pawnee Ave, Wichita, KS"
2018-10-30,2.48,QuikTrip,"730 S Broadway St, Wichita, KS"
2018-10-30,2.48,QuikTrip,"3106 E Pawnee St, Wichita, KS"
2018-10-30,2.48,QuikTrip,"2801 S Hydraulic St, Wichita, KS"
2018-10-30,2.49,QuikTrip,"625 S Hillside, Wichita, KS"
2018-10-30,2.49,QuikTrip,"1010 E Douglas Ave, Wichita, KS"
2018-10-30,2.49,Kwik Shop,"2809 E Douglas Ave, Wichita, KS"
2018-10-30,2.47,Phillips 66,"1003 S Seneca St, Wichita, KS"
2018-10-30,2.47,Phillips 66,"2356 S Seneca St, Wichita, KS"
2018-10-30,2.49,QuikTrip,"1620 S Oliver, Wichita, KS"
2018-10-30,2.48,QuikTrip,"2821 E 31st S, Wichita, KS"
2018-10-30,2.64,QuikTrip,"7701 Metcalf Ave, Overland Park, KS"
2018-10-30,2.63,7-Eleven,"6850 Antioch Rd, Merriam, KS"
2018-10-30,2.59,QuikTrip,"10301 W 75th St, Shawnee, KS"
2018-10-30,2.61,Minit Mart,"9500 W 67th St, Merriam, KS"
2018-10-30,2.64,Minit Mart,"9110 Santa Fe Dr, Overland Park, KS"
2018-10-30,2.63,QuikTrip,"7400 Shawnee Mission Pkwy, Overland Park, KS"
2018-10-30,2.69,Shell,"8860 Shawnee Mission Pkwy, Mission, KS"
2018-10-30,2.66,QuikTrip,"9901 W 87th St, Overland Park, KS"
2018-10-30,2.63,Phillips 66,"11019 W 75th St, Overland Park, KS"
2018-10-30,2.63,Hy-Vee,"6659 Martway St, Mission, KS"
2018-10-30,2.69,BP,"10700 W 87th St, Overland Park, KS"
2018-10-30,2.63,QuikTrip,"9023 Johnson Dr, Merriam, KS"
2018-10-30,2.59,QuikTrip,"6646 Nieman Rd, Shawnee, KS"
2018-10-30,2.67,7-Eleven,"8700 W 95th St, Overland Park, KS"
2018-10-30,2.69,Minit Mart,"8401 W 95th St, Overland Park, KS"
2018-10-30,2.6,Casey's,"7875 Quivira Rd, Lenexa, KS"
2018-10-30,2.71,Minit Mart,"7475 W 95th St, Overland Park, KS"
2018-10-30,2.7,VP Racing Fuels,"8770 Nieman Rd, Overland Park, KS"
2018-10-30,2.49,Kwik Shop,"2809 E Douglas Ave, Wichita, KS"
2018-10-30,2.49,QuikTrip,"4730 E Central, Wichita, KS"
2018-10-30,2.48,Kwik Shop,"514 S Oliver St, Wichita, KS"
2018-10-30,2.49,QuikTrip,"625 S Hillside, Wichita, KS"
2018-10-30,2.46,Circle K,"1350 N Oliver Ave, Wichita, KS"
2018-10-30,2.46,US Gas,"801 S Oliver St, Wichita, KS"
2018-10-30,2.48,Kwik Shop,"6327 E 13th St N, Wichita, KS"
2018-10-30,2.49,QuikTrip,"1620 S Oliver, Wichita, KS"
2018-10-30,2.59,D&T,"895 S Woodlawn St, Wichita, KS"
2018-10-30,2.49,QuikTrip,"1010 E Douglas Ave, Wichita, KS"
2018-10-30,2.49,QuikTrip,"1607 E Lincoln St, Wichita, KS"
2018-10-30,2.48,Dillons,"5500 E Harry St, Wichita, KS"
2018-10-30,2.57,Got Gas?,"353 S Armour St, Wichita, KS"
2018-10-30,2.47,Midway Oil,"1201 E Lincoln St, Wichita, KS"
2018-10-30,2.49,Kwik Shop,"4820 E 21st St  N, Wichita, KS"
2018-10-30,2.51,Evan's Corner,"2828 E 21st N, Wichita, KS"
2018-10-30,2.49,Dillons,"7707 E Central Ave, Wichita, KS"
2018-10-30,2.49,B-D Convenience,"1601 S Hydraulic Ave, Wichita, KS"
2018-10-30,2.61,Minit Mart,"12560 Quivira Rd, Overland Park, KS"
2018-10-30,2.59,Casey's,"9501 W 135th St, Overland Park, KS"
2018-10-30,2.63,Conoco,"11350 W 135th St, Overland Park, KS"
2018-10-30,2.59,Hy-Vee,"9080 W 135th St, Overland Park, KS"
2018-10-30,2.59,Minit Mart,"11950 W 135th St, Overland Park, KS"
2018-10-30,2.64,7-Eleven,"11724 Quivira Rd, Overland Park, KS"
2018-10-30,2.55,Sam's Club,"8300 W 135th St, Overland Park, KS"
2018-10-30,2.69,Shell,"7701 W 123rd Rd, Overland Park, KS"
2018-10-30,2.59,BP,"8110 W 135th St, Overland Park, KS"
2018-10-30,2.55,Costco,"12221 Blue Valley Pkwy, Overland Park, KS"
2018-10-30,2.61,QuikTrip,"11902 Riley St, Overland Park, KS"
2018-10-30,2.59,BP,"8698 College Blvd, Overland Park, KS"
2018-10-30,2.64,Phillips 66,"13620 Metcalf Ave, Overland Park, KS"
2018-10-30,2.66,BP,"12100 College Blvd, Overland Park, KS"
2018-10-30,2.64,QuikTrip,"11070 Pflumm Rd, Lenexa, KS"
2018-10-30,2.64,Phillips 66,"13705 W College Blvd, Lenexa, KS"
2018-10-30,2.69,Shell,"10075 W 103rd St, Overland Park, KS"
2018-10-30,2.72,Riley's Full Service,"10640 Metcalf Ave, Overland Park, KS"
2018-10-30,2.69,Conoco,"10701 Metcalf Ave, Overland Park, KS"
2018-10-30,2.64,Minit Mart,"15115 W 119th St, Olathe, KS"
2018-10-30,2.59,BP,"1401 SW Huntoon Ave, Topeka, KS"
2018-10-30,2.59,Kwik Shop,"1414 SW 17th St, Topeka, KS"
2018-10-30,2.79,Valero,"1161 SW Gage Blvd, Topeka, KS"
2018-10-30,2.75,Kwik Shop,"1700 SW Topeka Blvd, Topeka, KS"
2018-10-30,2.59,BP,"600 SE Quincy St, Topeka, KS"
2018-10-30,2.59,Kwik Shop,"2619 SW 21st St, Topeka, KS"
2018-10-30,2.82,Kwik Shop,"1114 NW Topeka Blvd, Topeka, KS"
2018-10-30,2.69,Phillips 66,"810 SE 15th St, Topeka, KS"
2018-10-30,2.65,Shell,"4300 SW 21st St, Topeka, KS"
2018-10-30,2.65,Phillips 66,"4301 SW 21st St, Topeka, KS"
2018-10-31,2.69,Shell,"1131 Bluemont Ave, Manhattan, KS"
2018-10-31,2.69,Kwik Shop,"1337 Anderson Ave, Manhattan, KS"
2018-10-31,2.68,Cenex,"1816 Claflin Rd, Manhattan, KS"
2018-10-31,2.68,Conoco,"2233 Tuttle Creek Blvd, Manhattan, KS"
2018-10-31,2.68,Cenex,"2323 Tuttle Creek Blvd, Manhattan, KS"
2018-10-31,2.68,Hy-Vee,"206 Leavenworth St, Manhattan, KS"
2018-10-31,2.68,Dillons,"130 Sarber Ln, Manhattan, KS"
2018-10-31,2.69,Shell,"410 Fort Riley Blvd, Manhattan, KS"
2018-10-31,2.71,Dillons,"2925 Claflin Rd, Manhattan, KS"
2018-10-31,2.69,Shell,"529 Richards Dr, Manhattan, KS"
2018-10-31,2.71,Shop Quik,"3108 Anderson Ave, Manhattan, KS"
2018-10-31,2.68,Cenex,"1132 Pillsbury Dr, Manhattan, KS"
2018-10-31,2.71,Cenex,"8811 E US-24, Manhattan, KS"
2018-10-31,2.46,US Gas,"801 S Oliver St, Wichita, KS"
2018-10-31,2.47,Dillons,"5500 E Harry St, Wichita, KS"
2018-10-31,2.48,Kwik Shop,"514 S Oliver St, Wichita, KS"
2018-10-31,2.49,QuikTrip,"625 S Hillside, Wichita, KS"
2018-10-31,2.51,Valero,"248 S Hillside St, Wichita, KS"
2018-10-31,2.47,QuikTrip,"3106 E Pawnee St, Wichita, KS"
2018-10-31,2.49,D&T,"895 S Woodlawn St, Wichita, KS"
2018-10-31,2.49,Kwik Shop,"2809 E Douglas Ave, Wichita, KS"
2018-10-31,2.49,B-D Convenience,"1601 S Hydraulic Ave, Wichita, KS"
2018-10-31,2.48,Kwik Shop,"2750 S Oliver St, Wichita, KS"
2018-10-31,2.47,QuikTrip,"1607 E Lincoln St, Wichita, KS"
2018-10-31,2.49,Valero,"7101 E Lincoln , Wichita, KS"
2018-10-31,2.47,Midway Oil,"1201 E Lincoln St, Wichita, KS"
2018-10-31,2.57,Got Gas?,"353 S Armour St, Wichita, KS"
2018-10-31,2.46,Phillips 66,"515 N Seneca St, Wichita, KS"
2018-10-31,2.46,Super Express,"2891 W 13th St N, Wichita, KS"
2018-10-31,2.47,Petro America,"2838 W Central Ave, Wichita, KS"
2018-10-31,2.52,Food Mart,"1400 N Market St, Wichita, KS"
2018-10-31,2.69,KC Gas & Groc,"1161 N Broadway St, Wichita, KS"
2018-10-31,2.49,Dillons,"1910 W 21st St N, Wichita, KS"
2018-10-31,2.49,QuikTrip,"730 N Broadway St, Wichita, KS"
2018-10-31,2.48,QuikTrip,"1112 W Douglas Ave, Wichita, KS"
2018-10-31,2.49,QuikTrip,"626 W 21st St N, Wichita, KS"
2018-10-31,2.47,TT Station,"1102 W Maple St, Wichita, KS"
2018-10-31,2.48,1 STOP,"802 N West St, Wichita, KS"
2018-10-31,2.47,QuikTrip,"3933 W 13th St N, Wichita, KS"
2018-10-31,2.47,Dillons,"3932 W 13th St N, Wichita, KS"
2018-10-31,2.47,Dillons,"640 N West St, Wichita, KS"
2018-10-31,2.47,Petro America,"2700 N Amidon St, Wichita, KS"
2018-10-31,2.44,Jump Start,"3805 W 21st St N, Wichita, KS"
2018-10-31,2.45,Midway Oil,"3448 W Douglas Ave, Wichita, KS"
2018-10-31,2.46,PP-Station,"2601 N Broadway St, Wichita, KS"
2018-10-31,2.69,Minit Mart,"8401 W 95th St, Overland Park, KS"
2018-10-31,2.62,Minit Mart,"9110 Santa Fe Dr, Overland Park, KS"
2018-10-31,2.66,QuikTrip,"9901 W 87th St, Overland Park, KS"
2018-10-31,2.69,Phillips 66,"10325 Marty St, Overland Park, KS"
2018-10-31,2.69,Shell,"10075 W 103rd St, Overland Park, KS"
2018-10-31,2.69,BP,"10700 W 87th St, Overland Park, KS"
2018-10-31,2.72,Riley's Full Service,"10640 Metcalf Ave, Overland Park, KS"
2018-10-31,2.69,Shell,"9640 Nall Ave, Overland Park, KS"
2018-10-31,2.69,Conoco,"10701 Metcalf Ave, Overland Park, KS"
2018-10-31,2.7,VP Racing Fuels,"8770 Nieman Rd, Overland Park, KS"
2018-10-31,2.65,BP,"8698 College Blvd, Overland Park, KS"
2018-10-31,2.62,QuikTrip,"7701 Metcalf Ave, Overland Park, KS"
2018-10-31,2.61,Minit Mart,"8633 Quivira Rd, Lenexa, KS"
2018-10-31,2.55,Sam's Club,"12200 W 95th St, Lenexa, KS"
2018-10-31,2.67,Fuel Trip,"8500 Quivira Rd, Lenexa, KS"
2018-10-31,2.64,Phillips 66,"7427 Metcalf Ave, Overland Park, KS"
2018-10-31,2.55,Costco,"9350 Marshall Dr, Lenexa, KS"
2018-10-31,2.68,Phillips 66,"2701 Fairfax Trwy, Kansas City - KS, KS"
2018-10-31,2.49,Valero,"308 N 18th St, Kansas City - KS, KS"
2018-10-31,2.59,Millenium,"1603 W 12th St, Kansas City, MO"
2018-10-31,2.59,Phillips 66,"1509 W 12th St, Kansas City, MO"
2018-10-31,2.43,7-Eleven,"2500 Central Ave, Kansas City - KS, KS"
2018-10-31,2.43,Phillips 66,"2859 State Ave, Kansas City - KS, KS"
2018-10-31,2.47,Midway Oil,"1201 E Lincoln St, Wichita, KS"
2018-10-31,2.47,QuikTrip,"1607 E Lincoln St, Wichita, KS"
2018-10-31,2.45,DC,"2160 S Broadway St, Wichita, KS"
2018-10-31,2.47,QuikTrip,"730 S Broadway St, Wichita, KS"
2018-10-31,2.47,QuikTrip,"3106 E Pawnee St, Wichita, KS"
2018-10-31,2.49,QuikTrip,"625 S Hillside, Wichita, KS"
2018-10-31,2.49,QuikTrip,"1010 E Douglas Ave, Wichita, KS"
2018-10-31,2.49,Kwik Shop,"2809 E Douglas Ave, Wichita, KS"
2018-10-31,2.51,Valero,"248 S Hillside St, Wichita, KS"
2018-10-31,2.47,Phillips 66,"2356 S Seneca St, Wichita, KS"
2018-10-31,2.47,QuikTrip,"1620 S Oliver, Wichita, KS"
2018-10-31,2.48,QuikTrip,"2821 E 31st S, Wichita, KS"
2018-10-31,2.62,QuikTrip,"7701 Metcalf Ave, Overland Park, KS"
2018-10-31,2.63,7-Eleven,"6850 Antioch Rd, Merriam, KS"
2018-10-31,2.59,QuikTrip,"10301 W 75th St, Shawnee, KS"
2018-10-31,2.61,Minit Mart,"9500 W 67th St, Merriam, KS"
2018-10-31,2.62,Minit Mart,"9110 Santa Fe Dr, Overland Park, KS"
2018-10-31,2.59,QuikTrip,"7400 Shawnee Mission Pkwy, Overland Park, KS"
2018-10-31,2.69,Shell,"8860 Shawnee Mission Pkwy, Mission, KS"
2018-10-31,2.66,QuikTrip,"9901 W 87th St, Overland Park, KS"
2018-10-31,2.59,Phillips 66,"11019 W 75th St, Overland Park, KS"
2018-10-31,2.63,Hy-Vee,"6659 Martway St, Mission, KS"
2018-10-31,2.69,BP,"10700 W 87th St, Overland Park, KS"
2018-10-31,2.59,QuikTrip,"9023 Johnson Dr, Merriam, KS"
2018-10-31,2.59,QuikTrip,"6646 Nieman Rd, Shawnee, KS"
2018-10-31,2.59,Cenex,"5903 Merriam Dr   , Merriam, KS"
2018-10-31,2.69,Minit Mart,"8401 W 95th St, Overland Park, KS"
2018-10-31,2.71,Minit Mart,"7475 W 95th St, Overland Park, KS"
2018-10-31,2.6,Casey's,"7875 Quivira Rd, Lenexa, KS"
2018-10-31,2.7,VP Racing Fuels,"8770 Nieman Rd, Overland Park, KS"
2018-10-31,2.49,Kwik Shop,"2809 E Douglas Ave, Wichita, KS"
2018-10-31,2.48,Kwik Shop,"514 S Oliver St, Wichita, KS"
2018-10-31,2.49,QuikTrip,"625 S Hillside, Wichita, KS"
2018-10-31,2.46,Circle K,"1350 N Oliver Ave, Wichita, KS"
2018-10-31,2.46,US Gas,"801 S Oliver St, Wichita, KS"
2018-10-31,2.48,Kwik Shop,"6327 E 13th St N, Wichita, KS"
2018-10-31,2.47,QuikTrip,"1620 S Oliver, Wichita, KS"
2018-10-31,2.49,D&T,"895 S Woodlawn St, Wichita, KS"
2018-10-31,2.49,QuikTrip,"1010 E Douglas Ave, Wichita, KS"
2018-10-31,2.47,QuikTrip,"1607 E Lincoln St, Wichita, KS"
2018-10-31,2.47,Dillons,"5500 E Harry St, Wichita, KS"
2018-10-31,2.57,Got Gas?,"353 S Armour St, Wichita, KS"
2018-10-31,2.47,Midway Oil,"1201 E Lincoln St, Wichita, KS"
2018-10-31,2.47,Kwik Shop,"4820 E 21st St  N, Wichita, KS"
2018-10-31,2.49,B-D Convenience,"1601 S Hydraulic Ave, Wichita, KS"
2018-10-31,2.48,Dillons,"7707 E Central Ave, Wichita, KS"
2018-10-31,2.59,Minit Mart,"12560 Quivira Rd, Overland Park, KS"
2018-10-31,2.59,Casey's,"9501 W 135th St, Overland Park, KS"
2018-10-31,2.63,Conoco,"11350 W 135th St, Overland Park, KS"
2018-10-31,2.59,Hy-Vee,"9080 W 135th St, Overland Park, KS"
2018-10-31,2.57,Minit Mart,"11950 W 135th St, Overland Park, KS"
2018-10-31,2.62,7-Eleven,"11724 Quivira Rd, Overland Park, KS"
2018-10-31,2.55,Sam's Club,"8300 W 135th St, Overland Park, KS"
2018-10-31,2.69,Shell,"7701 W 123rd Rd, Overland Park, KS"
2018-10-31,2.59,BP,"8110 W 135th St, Overland Park, KS"
2018-10-31,2.55,Costco,"12221 Blue Valley Pkwy, Overland Park, KS"
2018-10-31,2.61,QuikTrip,"11902 Riley St, Overland Park, KS"
2018-10-31,2.65,BP,"8698 College Blvd, Overland Park, KS"
2018-10-31,2.64,Phillips 66,"13620 Metcalf Ave, Overland Park, KS"
2018-10-31,2.64,BP,"12100 College Blvd, Overland Park, KS"
2018-10-31,2.62,QuikTrip,"11070 Pflumm Rd, Lenexa, KS"
2018-10-31,2.64,Phillips 66,"13705 W College Blvd, Lenexa, KS"
2018-10-31,2.69,Shell,"10075 W 103rd St, Overland Park, KS"
2018-10-31,2.72,Riley's Full Service,"10640 Metcalf Ave, Overland Park, KS"
2018-10-31,2.69,Conoco,"10701 Metcalf Ave, Overland Park, KS"
2018-10-31,2.59,Minit Mart,"15115 W 119th St, Olathe, KS"
2018-10-31,2.59,Kwik Shop,"2520 SW 6th St, Topeka, KS"
2018-10-31,2.65,Shell,"4300 SW 21st St, Topeka, KS"
2018-10-31,2.65,Phillips 66,"4301 SW 21st St, Topeka, KS"
2018-10-31,2.59,Kwik Shop,"2619 SW 21st St, Topeka, KS"
2018-10-31,2.54,Dillons,"2101 SW Fairlawn Rd, Topeka, KS"
2018-10-31,2.59,BP,"1401 SW Huntoon Ave, Topeka, KS"
2018-10-31,2.59,Kwik Shop,"1414 SW 17th St, Topeka, KS"
2018-10-31,2.54,Kwik Shop,"5700 SW 21st St, Topeka, KS"
2018-10-31,2.54,BP,"1000 SW Wanamaker Rd, Topeka, KS"
2018-10-31,2.54,Phillips 66,"1001 SW Wanamaker Rd, Topeka, KS"
2018-10-31,2.59,Good Trip,"1320 SW 6th Ave, Topeka, KS"
2018-10-31,2.52,Murphy Express,"1531 SW Wanamaker Rd, Topeka, KS"
2018-10-31,2.59,Quick Stop,"1107 SW 6th Ave, Topeka, KS"
2018-10-31,2.52,Sam's Club,"1401 SW Wanamaker Rd, Topeka, KS"
2018-10-31,2.75,Kwik Shop,"1700 SW Topeka Blvd, Topeka, KS"
2018-11-02,2.69,Kwik Shop,"1337 Anderson Ave, Manhattan, KS"
2018-11-02,2.68,Cenex,"1816 Claflin Rd, Manhattan, KS"
2018-11-02,2.68,Conoco,"2233 Tuttle Creek Blvd, Manhattan, KS"
2018-11-02,2.65,Dillons,"130 Sarber Ln, Manhattan, KS"
2018-11-02,2.68,Dillons,"2925 Claflin Rd, Manhattan, KS"
2018-11-02,2.68,Cenex,"1132 Pillsbury Dr, Manhattan, KS"
2018-11-02,2.46,US Gas,"801 S Oliver St, Wichita, KS"
2018-11-02,2.45,Dillons,"5500 E Harry St, Wichita, KS"
2018-11-02,2.41,Phillips 66,"2001 S Oliver St, Wichita, KS"
2018-11-02,2.45,Kwik Shop,"514 S Oliver St, Wichita, KS"
2018-11-02,2.47,QuikTrip,"625 S Hillside, Wichita, KS"
2018-11-02,2.49,Valero,"248 S Hillside St, Wichita, KS"
2018-11-02,2.43,QuikTrip,"3106 E Pawnee St, Wichita, KS"
2018-11-02,2.49,D&T,"895 S Woodlawn St, Wichita, KS"
2018-11-02,2.47,Kwik Shop,"2809 E Douglas Ave, Wichita, KS"
2018-11-02,2.45,B-D Convenience,"1601 S Hydraulic Ave, Wichita, KS"
2018-11-02,2.45,QuikTrip,"1607 E Lincoln St, Wichita, KS"
2018-11-02,2.45,Kwik Shop,"2750 S Oliver St, Wichita, KS"
2018-11-02,2.59,Valero,"7101 E Lincoln , Wichita, KS"
2018-11-02,2.45,QuikTrip,"4730 E Central, Wichita, KS"
2018-11-02,2.57,Got Gas?,"353 S Armour St, Wichita, KS"
2018-11-02,2.42,Phillips 66,"515 N Seneca St, Wichita, KS"
2018-11-02,2.45,Petro America,"2838 W Central Ave, Wichita, KS"
2018-11-02,2.45,KC Gas & Groc,"1161 N Broadway St, Wichita, KS"
2018-11-02,2.47,QuikTrip,"730 N Broadway St, Wichita, KS"
2018-11-02,2.46,Dillons,"1910 W 21st St N, Wichita, KS"
2018-11-02,2.43,QuikTrip,"1112 W Douglas Ave, Wichita, KS"
2018-11-02,2.45,QuikTrip,"626 W 21st St N, Wichita, KS"
2018-11-02,2.43,TT Station,"1102 W Maple St, Wichita, KS"
2018-11-02,2.45,1 STOP,"802 N West St, Wichita, KS"
2018-11-02,2.44,QuikTrip,"3933 W 13th St N, Wichita, KS"
2018-11-02,2.45,Dillons,"3932 W 13th St N, Wichita, KS"
2018-11-02,2.49,Dillons,"640 N West St, Wichita, KS"
2018-11-02,2.45,Petro America,"2700 N Amidon St, Wichita, KS"
2018-11-02,2.46,Phillips 66,"565 S Market St, Wichita, KS"
2018-11-02,2.43,Midway Oil,"3448 W Douglas Ave, Wichita, KS"
2018-11-02,2.41,Phillips 66,"1003 S Seneca St, Wichita, KS"
2018-11-02,2.46,QuikTrip,"1010 E Douglas Ave, Wichita, KS"
2018-11-02,2.67,Minit Mart,"8401 W 95th St, Overland Park, KS"
2018-11-02,2.67,Minit Mart,"7475 W 95th St, Overland Park, KS"
2018-11-02,2.59,Hy-Vee,"9545 Antioch Rd, Overland Park, KS"
2018-11-02,2.67,7-Eleven,"8700 W 95th St, Overland Park, KS"
2018-11-02,2.55,Minit Mart,"9110 Santa Fe Dr, Overland Park, KS"
2018-11-02,2.55,QuikTrip,"9901 W 87th St, Overland Park, KS"
2018-11-02,2.69,Phillips 66,"10325 Marty St, Overland Park, KS"
2018-11-02,2.69,Shell,"10075 W 103rd St, Overland Park, KS"
2018-11-02,2.62,BP,"10700 W 87th St, Overland Park, KS"
2018-11-02,2.72,Riley's Full Service,"10640 Metcalf Ave, Overland Park, KS"
2018-11-02,2.59,Shell,"9640 Nall Ave, Overland Park, KS"
2018-11-02,2.67,VP Racing Fuels,"8770 Nieman Rd, Overland Park, KS"
2018-11-02,2.69,Conoco,"10701 Metcalf Ave, Overland Park, KS"
2018-11-02,2.65,BP,"8698 College Blvd, Overland Park, KS"
2018-11-02,2.55,QuikTrip,"7701 Metcalf Ave, Overland Park, KS"
2018-11-02,2.53,Minit Mart,"8633 Quivira Rd, Lenexa, KS"
2018-11-02,2.67,Fuel Trip,"8500 Quivira Rd, Lenexa, KS"
2018-11-02,2.53,Sam's Club,"12200 W 95th St, Lenexa, KS"
2018-11-02,2.64,Phillips 66,"7427 Metcalf Ave, Overland Park, KS"
2018-11-02,2.53,Costco,"9350 Marshall Dr, Lenexa, KS"
2018-11-02,2.59,Phillips 66,"2701 Fairfax Trwy, Kansas City - KS, KS"
