date,price,service,address
2018-10-30,2.39,QuikTrip,"2890 Laurens Rd, Greenville, SC"
2018-10-30,2.39,Marathon,"701 Mauldin Rd , Greenville, SC"
2018-10-30,2.48,Exxon,"2760 Laurens Rd, Greenville, SC"
2018-10-30,2.39,QuikTrip,"1460 Woodruff Rd, Greenville, SC"
2018-10-30,2.37,BP,"1190 Sunset Blvd, West Columbia, SC"
2018-10-30,2.39,Speedway,"1208 Sunset Blvd, West Columbia, SC"
2018-10-30,2.69,Valero,"450 Meeting St, West Columbia, SC"
2018-10-30,2.51,Exxon,"1027 Elmwood Ave, Columbia, SC"
2018-10-30,2.42,CITGO,"812 Meeting St, West Columbia, SC"
2018-10-30,2.57,Valero,"2715 Main St, Columbia, SC"
2018-10-30,2.49,Quick Stop,"1330 Broad River Rd, Columbia, SC"
2018-10-30,2.51,Shell,"100 N 12th St, West Columbia, SC"
2018-10-30,2.43,El Cheapo,"2031 Bull St, Columbia, SC"
2018-10-30,2.46,K-Stop,"1285 Augusta Rd, West Columbia, SC"
2018-10-30,2.51,Shell,"200 Knox Abbott Dr, Cayce, SC"
2018-10-30,2.64,Valero,"1101 State St, Cayce, SC"
2018-10-30,2.61,Speedway,"3514 N Main St, Columbia, SC"
2018-10-30,2.47,Sunoco,"412 Charleston Hwy, West Columbia, SC"
2018-10-30,2.49,Exxon,"439 Blossom St, Columbia, SC"
2018-10-30,2.39,Marathon,"820 S Church St, Greenville, SC"
2018-10-30,2.39,QuikTrip,"100 Rutherford St, Greenville, SC"
2018-10-30,2.39,Shell,"641 Main St, Greenville, SC"
2018-10-30,2.29,MM Mart,"784 Easley Bridge Rd, Greenville, SC"
2018-10-30,2.39,BP,"777 E Faris Rd, Greenville, SC"
2018-10-30,2.39,Spinx,"901 Marue Dr, Greenville, SC"
2018-10-30,2.39,Spinx,"1103 Pendleton St, Greenville, SC"
2018-10-30,2.28,GT's Express Mart,"550 Wade Hampton Blvd, Greenville, SC"
2018-10-30,2.39,Exxon,"300 S Pleasantburg Dr, Greenville, SC"
2018-10-30,2.39,Spinx,"461 S Pleasantburg Dr, Greenville, SC"
2018-10-30,2.69,Exxon,"1756 Ashley River Rd , Charleston, SC"
2018-10-30,2.59,BP,"904 Saint Andrews Blvd, Charleston, SC"
2018-10-30,2.59,Shell,"1811 Sam Rittenburg Blvd, Charleston, SC"
2018-10-30,2.69,CITGO,"1828 Ashley River Rd, Charleston, SC"
2018-10-30,2.65,Sunoco,"1880 Ashley River Rd, Charleston, SC"
2018-10-30,2.62,BP,"1805 Savannah Hwy, Charleston, SC"
2018-10-30,2.65,Sunoco,"1984 Sam Rittenberg Blvd, Charleston, SC"
2018-10-30,2.65,VGO,"642 St Andrews Blvd, Charleston, SC"
2018-10-30,2.59,Kwik Stop,"2004 Ashley River Rd, Charleston, SC"
2018-10-30,2.32,Costco,"3050 Ashley Town Center Dr, Charleston, SC"
2018-10-30,2.64,Speedway,"2245 Savannah Hwy   , Charleston, SC"
2018-10-30,2.64,Shell,"2300 Savannah Hwy, Charleston, SC"
2018-10-30,2.59,Li'l Cricket,"2314 Ashley River Rd, Charleston, SC"
2018-10-30,2.69,Sunoco,"2019 Maybank Hwy, Charleston, SC"
2018-10-30,2.34,BP,"2101 Clemson Rd, Columbia, SC"
2018-10-30,2.59,Am Pm,"4225 Hardscrabble Rd, Columbia, SC"
2018-10-30,2.33,Sam's Club,"733 Fashion Dr, Columbia, SC"
2018-10-30,2.39,Shell,"10282 Two Notch Rd, Columbia, SC"
2018-10-30,2.42,BP,"10229 Two Notch Rd, Columbia, SC"
2018-10-30,2.43,Speedway,"10148 Two Notch Rd, Columbia, SC"
2018-10-30,2.49,CITGO,"10541 Two Notch Rd, Elgin, SC"
2018-10-30,2.42,BP,"1000 Longtown Rd, Columbia, SC"
2018-10-30,2.34,Exxon,"941 Longtown Rd, Columbia, SC"
2018-10-30,2.43,Murphy USA,"10058 Two Notch Rd, Columbia, SC"
2018-10-30,2.59,Sunoco,"10018 Two Notch Rd, Columbia, SC"
2018-10-30,2.55,Exxon,"9900 Two Notch Rd, Columbia, SC"
2018-10-30,2.34,Murphy Express,"210 Ricky Ln, Columbia, SC"
2018-10-30,2.49,Mobil,"1231 Longreen Pkwy, Columbia, SC"
2018-10-30,2.34,Kroger,"477 Killian Rd, Columbia, SC"
2018-10-30,2.52,LB Mart,"2502 Hard Scrabble Rd, Columbia, SC"
2018-10-30,2.47,Exxon,"111 Clemson Rd, Columbia, SC"
2018-10-30,2.47,Shell,"91 Clemson Rd, Columbia, SC"
2018-10-30,2.41,Circle K,"90 Clemson Rd, Columbia, SC"
2018-10-30,2.51,Shell,"4800 Forest Dr, Forest Acres, SC"
2018-10-30,2.39,Sam's Club,"5426 Forest Dr, Forest Acres, SC"
2018-10-30,2.45,Circle K,"5425 Forest Dr, Forest Acres, SC"
2018-10-30,2.54,Circle K,"4760 Forest Dr, Forest Acres, SC"
2018-10-30,2.43,AAFES,"Moseby St, Ft Jackson, SC"
2018-10-30,2.39,SKS Mart,"1615 Decker Blvd, Columbia, SC"
2018-10-30,2.41,Spinx,"1619 Decker Blvd, Columbia, SC"
2018-10-30,2.38,El Cheapo,"1013 Percival Rd, Columbia, SC"
2018-10-30,2.53,BP,"1609 Beltline Blvd, Columbia, SC"
2018-10-30,2.58,Food Fare,"2215 Decker Blvd, Columbia, SC"
2018-10-30,2.55,Shell,"3430 Forest Dr, Columbia, SC"
2018-10-30,2.59,CITGO,"2220 Decker Blvd, Columbia, SC"
2018-10-30,2.51,AAFES,"Marion Ave, Ft Jackson, SC"
2018-10-30,2.49,Marathon,"5102 Two Notch Rd, Columbia, SC"
